feature_id	coordinate	D-CCN1-1	D-CCN1-2	D-CCN1-3	D-CTL-1	D-CTL-2	D-CTL-3	isoform_ids
exclusion_11:119474334-119476462	11:119474334-119476462	26.0	25.0	26.0	78.0	129.0	96.0	deba8cf2-d329-4cf1-a086-17d7e022b086,a66af6e6-c082-44e3-9471-7dcabe323901,f577e7f7-c7f3-4974-b3de-43a30b0e680a,15f1a5b6-cf56-4975-abd0-7d03ed2e1248,38c0aba5-0834-4ac7-8ed0-87682f8dead9,a9b281a3-1b9d-415b-b5d6-0d7429ad67ed,950b3989-1fc2-421f-a79e-7a6b1d986fd2,aac074df-839c-4770-8742-11e4e494cb55,d01c0b84-d665-4105-a686-c68cb0e5f05c,7d44c1de-dc10-4285-b52b-58faa4e3edf7,bde445b6-2f93-4c2b-865a-9cd98977a2ea,6c68ec03-ef23-43ca-8839-c911d28b4f70,fc8c8583-a3e8-4b7a-9bca-c4d157fc5cc3,e6ba4e1d-cb2f-4e45-901f-36b071743c38,bb409c18-1296-4fcf-b2be-1d461f5e5493,68842242-2f96-48a3-b0bb-b91b9d48a37b,f2f0aaf0-9def-4eb1-a0a6-a0a3d903cfb8,caf93e7b-0829-4ac6-8699-fcbda9524cef,536c254e-17e5-48b1-a835-686dc8991592,a668d612-1172-4f4e-b58c-c6fdd62e18ac,29d9dc01-aada-4197-9a4b-5fa912504264,aa84779e-c51c-46d0-af62-6df2100b5a6a,a35f0c2a-298e-455c-ac76-ddff1a5b20ae,9d17db00-8258-4adc-b176-2008a8acaf9b,e5f3e64c-de6d-491b-8216-df60855cd645,ea2c4c54-66d9-434b-bac8-d2610daa2c47
inclusion_11:116053158-116053489	11:116053158-116053489	0.0	1.0	0.0	2.0	1.0	1.0	6cc13cf9-cece-4492-af44-04c1b841aacb
exclusion_11:116053158-116053489	11:116053158-116053489	6.0	5.0	1.0	3.0	7.0	7.0	eaeac6b7-a998-4af0-82a4-3a4069e0f1a6,75f46e0d-4483-406f-8149-a285a3c5c238,ENSMUST00000021116,b8e8942e-cd29-4699-b182-65c391f3321a
inclusion_11:69034948-69035504	11:69034948-69035504	0.0	4.0	0.0	4.0	4.0	6.0	df9c5036-69be-421f-be23-4cb8afccb340,66e0867e-1f48-4769-8cf4-a9fb71c1aed4
exclusion_11:69034948-69035504	11:69034948-69035504	13.0	6.0	5.0	26.0	33.0	24.0	ENSMUST00000021278,2e6d0942-bdc1-462c-9a84-fe2746ca1053,d77072d3-f8aa-4317-93c5-a5e81ebcc3c2,ENSMUST00000116359,c84a3046-1066-43ae-9a09-8f41f3ad5d05,3e4b4f25-6061-4650-918e-50ffadcf5fc9,9e306fa0-283e-48f2-a8c7-5aff93627d1f,7da40d0b-7b40-4020-b21c-9ea62700b162,9e761d3f-d00e-4eca-bb36-7cc365541e2c,c412af0d-4fa8-467e-ae02-48a4e57ce7a0
inclusion_11:107492151-107493402	11:107492151-107493402	3.0	5.0	1.0	3.0	3.0	1.0	c78e0580-8105-4e47-bd5f-fe0d5697b45a
exclusion_11:107492151-107493402	11:107492151-107493402	417.0	287.0	266.0	288.0	343.0	306.0	4da11ad9-aaf8-49d8-ab3c-66b0b6c267dc,ENSMUST00000021063,1ab05fad-c665-47fa-b625-6c9e1b70d797,ENSMUST00000106752,68bb05c2-3a58-4cf3-8206-56928f22ddba,eff51bb7-53ee-48e5-9527-a7b221e01b9a,8da09fe3-aa60-49ce-9d2d-e58475f97b0d,9b2c5b6e-dcf7-4cb4-9f50-1327b88f416a,c7474e27-adc7-4ebe-b6b1-d374847f147e
inclusion_11:4679345-4679430	11:4679345-4679430	21.0	21.0	15.0	16.0	25.0	22.0	68146a21-de20-4fc1-a006-9bd335112d36,08b51e20-8c0c-4e4d-9418-40307a893ead
exclusion_11:4679345-4679430	11:4679345-4679430	21.0	15.0	16.0	18.0	29.0	20.0	ENSMUST00000070257,5cbea534-007f-49f0-b655-5be60e3cc42c,5326feb8-ee2a-401f-bfda-0cc6ae39845a
inclusion_11:70725008-70725103	11:70725008-70725103	0.0	3.0	1.0	1.0	0.0	0.0	e5f738c4-8cbc-4b51-b6a5-459016917c8a
exclusion_11:70725008-70725103	11:70725008-70725103	59.0	64.0	59.0	36.0	56.0	49.0	9090511d-e142-4633-bb58-8da994b6c67e,88756fbc-11a7-4a98-a836-fd51de88ef31,8d7304b3-bd91-402c-af29-3ea8c586461b,de688c62-c1e3-4018-aee9-faa801e36eb5,ENSMUST00000102554,ENSMUST00000094499,8d7304b3-bd91-402c-af29-3ea8c586461b-1,54d4e5cc-e968-4ca4-9a28-c29634b98585,1642a79a-50aa-453a-8ccc-8fbdc6dc40fb,6ef7ad20-bc6e-4526-9c46-d47ecc2d7b37,35a89c6a-cae4-452c-a802-e4b60547202e,60396e71-6e3e-47fe-b407-d95f106d21c5
inclusion_11:61216420-61217080	11:61216420-61217080	3.0	0.0	1.0	0.0	0.0	1.0	98222835-de63-4a43-887e-1ac0da96905f
exclusion_11:61216420-61217080	11:61216420-61217080	123.0	121.0	79.0	52.0	64.0	51.0	ENSMUST00000108716,ENSMUST00000019246,14f33c8c-4662-449b-996b-4c09f0dbcc06
inclusion_11:94949773-94950290	11:94949773-94950290	9.0	16.0	11.0	33.0	36.0	18.0	3aa3e4c3-5ef8-4a42-8c55-267185d48f9a
exclusion_11:94949773-94950290	11:94949773-94950290	39.0	31.0	27.0	87.0	103.0	59.0	0e552f56-9fdd-4026-a448-60403b93cfc3
inclusion_11:29146832-29147297	11:29146832-29147297	2.0	5.0	1.0	6.0	4.0	5.0	e6f9c50f-7f7b-43a0-bac2-75c060428fdf,8b30a2e5-26d6-4c23-b518-6387890894fa,3f5d663d-3615-4862-aab8-3fed788b30fa,b632c75a-b64d-4c98-9fe5-c8729d8c26a5
exclusion_11:29146832-29147297	11:29146832-29147297	160.0	49.0	64.0	138.0	151.0	187.0	aa47eea6-6e72-4828-bec2-aac034ec87c0,ENSMUST00000020756,605b422b-5f30-4646-88c7-932119fe7a1a,18433dff-5150-46bb-b23e-a1883fc120e2,d2f1fff3-7372-44a5-aa62-1198de25cfd2,d0785009-19d3-4eda-94b6-e38b49ba7beb,5a2f284c-8321-425c-867e-ec90005fe307,ENSMUST00000154924
inclusion_11:50382715-50382799	11:50382715-50382799	0.0	0.0	0.0	3.0	0.0	1.0	1d20973a-fb61-4101-bbae-4339d1b00d4a
exclusion_11:50382715-50382799	11:50382715-50382799	160.0	120.0	50.0	157.0	212.0	211.0	5921696f-1253-41a5-935f-adcfb2933859,2e68744d-40e8-4d58-9525-498f30a815f7,c62b3800-91ee-407e-9ff5-cbb49d982b8f,2abb52b5-18d5-40fe-8783-e64d60cb57a4,6f52eb03-c4f0-4cec-8919-813d73ec3be9,d871c403-e644-4c72-9b1a-65658352200a,0845ed34-980b-4126-9510-a7f571793402,871c60d5-161a-4c66-8c3e-47617c3bb8f5,642078e5-5be8-4eb0-81c2-0f13aabcda22,ENSMUST00000069304,d708c78e-af6c-4d38-846d-27e173aafb19,3c0b6107-f125-4f0f-97a3-fffe3bcc60f6,d1fe6787-6854-487a-8348-f9461861806c,d7bc0bfb-8515-4abd-9003-bfc4bd8d3b09,a6907858-5ade-4a5b-a3a1-f83f25588a97,c38b7ef2-ab56-4710-a0fc-216c3d52564b,ENSMUST00000123371,efa9f641-cab8-45bf-ac65-48193bebb899,4f8af359-fdab-4f79-a8d6-9e47c631cb5b,0fc29d4e-f731-4429-a797-23ea84d38f2c,c6de27f0-a77e-4cac-9076-8c2e5fd3ba06,9f5f42cf-e976-494e-9593-cc7de856ccbb,8045d9e2-5365-4be8-a187-e2f3183c0c22,917048e9-adf1-4e2f-8513-51df85b33dda,a6f3b02c-130d-4f75-ba9d-b5786f2d9008,ENSMUST00000077817
inclusion_11:78538738-78538811	11:78538738-78538811	22.0	8.0	18.0	21.0	25.0	17.0	04145cf1-05c7-4648-8af4-d5a20992a017
exclusion_11:78538738-78538811	11:78538738-78538811	4.0	1.0	3.0	1.0	3.0	1.0	ENSMUST00000050366
inclusion_11:119463473-119463567	11:119463473-119463567	0.0	2.0	2.0	2.0	3.0	4.0	29d9dc01-aada-4197-9a4b-5fa912504264,dc2acc95-c208-4dd1-9143-8f5ca88cb12a
exclusion_11:119463473-119463567	11:119463473-119463567	40.0	33.0	24.0	112.0	178.0	128.0	c43bab76-712f-46c6-a19b-8483937be552,2ebe1893-e93f-4816-8b40-35d2c1b12b2b,afb1bfef-55ab-4db2-a9eb-38e5938c9b64,a66af6e6-c082-44e3-9471-7dcabe323901,15f1a5b6-cf56-4975-abd0-7d03ed2e1248,38c0aba5-0834-4ac7-8ed0-87682f8dead9,a9b281a3-1b9d-415b-b5d6-0d7429ad67ed,950b3989-1fc2-421f-a79e-7a6b1d986fd2,aac074df-839c-4770-8742-11e4e494cb55,d01c0b84-d665-4105-a686-c68cb0e5f05c,713a3b49-a7c6-41bb-96b9-557b6d85eb60,b0257ed2-a1c8-4efb-b4c6-fd7491071f4d,0e8dc226-ab85-4895-a32f-89c5a19607fd,1addc2f6-a0de-4d87-977e-53a6df472b95,6c68ec03-ef23-43ca-8839-c911d28b4f70,8b950c39-b155-4fe7-a343-b59c6b9f95ed,e6ba4e1d-cb2f-4e45-901f-36b071743c38,bb409c18-1296-4fcf-b2be-1d461f5e5493,68842242-2f96-48a3-b0bb-b91b9d48a37b,f2f0aaf0-9def-4eb1-a0a6-a0a3d903cfb8,ec7d7d24-4bd3-4cd4-8671-61edd6f6633d,c0f626e7-e473-4a3e-9892-bed5563f9628,a1c7f870-a854-4790-a040-bd4c1942196e,a668d612-1172-4f4e-b58c-c6fdd62e18ac,cde13962-f7ff-43eb-bb86-8095dc0bf7b8,b4389d3a-9127-4822-8ad4-78ece258ec6d,aa84779e-c51c-46d0-af62-6df2100b5a6a,a1b9f760-b46b-4e00-9cef-022c502e1d03,0061549d-3947-46e1-bd61-19960cab0162,570173d3-11b3-4dcb-9653-b6d209cb3b5d,a35f0c2a-298e-455c-ac76-ddff1a5b20ae,adb9c6c3-eda8-43e0-9c0f-b1653e497f7f,710ed5bb-6fd8-4274-9cd0-d72b0a1ba667,ea2c4c54-66d9-434b-bac8-d2610daa2c47
inclusion_11:95386616-95387210	11:95386616-95387210	2.0	1.0	2.0	4.0	5.0	0.0	5a13d8fd-af56-4561-9f77-afee89fd50d2,d768c201-4131-40e2-af8d-0ec5e734d4c4
exclusion_11:95386616-95387210	11:95386616-95387210	682.0	518.0	524.0	652.0	625.0	710.0	ENSMUST00000131193,0cdddf00-2ce7-4e6b-ba5e-a03aa189b74a,314e3ad2-abeb-4e34-b853-4cd9c970f2c4,f02f395b-bcf1-4b58-902b-042b84a68372,ead5ef3f-6d18-4587-9a43-5c8733f0fbb4,bf8c6352-143c-4998-847a-a706e7bb70c5,ENSMUST00000021243,be5afc10-2fe8-4045-8dfe-270267dac09a,bdded801-5a74-467b-9262-46a72a5fd3f4,993ab919-1085-4be9-b310-ec4fc84041ee,c8117379-795b-4d40-807f-11a35d9e57a8,bd14e161-b0f2-4236-86e4-9929e1029d09,a1662fd5-4d33-47f1-9a61-ef18cd437845,5584a21b-1605-4379-9149-b3160419ccf7,7c6fb710-3898-4bf2-ba77-bb8d2ca90a6b
inclusion_11:75661614-75661733	11:75661614-75661733	11.0	18.0	12.0	9.0	14.0	7.0	710f20b4-ffe0-48ea-bed6-264d1bef432d,305d25c3-5681-4790-8222-87d7bf825263,abfba70f-b147-4dab-8d0f-02d660adfcba
exclusion_11:75661614-75661733	11:75661614-75661733	154.0	123.0	102.0	153.0	217.0	196.0	ENSMUST00000102504,74746c0e-0e36-43fa-8572-89e3f075f0e8,ENSMUST00000108431,d8cb4ca5-d5f6-4748-a182-fe9743cf2c31,10182a25-648d-417b-9879-e17df1cd83d0,43a4f433-7de3-4d80-af37-19dbb1f66ff7,c5edfa53-52b5-4bad-8993-01d0eeeb664b,f572ae05-77cc-473a-af77-09bf4356e1ac,2ee7ae86-5417-4a0b-b2f5-fbc616b3a84c,ENSMUST00000069057,e809f169-8ed2-42c2-8254-6ad742c5ed13,6fca10e0-8a06-4da0-8cfa-a7720b9e0d0d,a30934d8-f15f-4a77-b4b0-fd96c7db975f,57fcb12b-97c5-40dc-be8d-f58bd3c39ace,18e8a241-4c3b-43d0-986e-a3d190c30a5f,4f35eaf1-3d85-4e9b-96d7-6f1c01a179c4,c2f2aeb3-0b57-452b-b4d6-977874312206,1ae73905-a290-40a9-8fb9-caa0520f1fec
inclusion_11:59204255-59204555	11:59204255-59204555	0.0	2.0	3.0	1.0	0.0	2.0	4938978d-98de-4143-aff1-e9b409f505da
exclusion_11:59204255-59204555	11:59204255-59204555	109.0	117.0	81.0	48.0	67.0	36.0	9b260a2f-f724-4fd4-9311-a96bf93db51c,ENSMUST00000045697,ENSMUST00000108785
inclusion_11:95385904-95386485	11:95385904-95386485	7.0	5.0	10.0	12.0	12.0	14.0	f02f395b-bcf1-4b58-902b-042b84a68372,5a13d8fd-af56-4561-9f77-afee89fd50d2,0cdddf00-2ce7-4e6b-ba5e-a03aa189b74a,5584a21b-1605-4379-9149-b3160419ccf7,d768c201-4131-40e2-af8d-0ec5e734d4c4
exclusion_11:95385904-95386485	11:95385904-95386485	543.0	399.0	391.0	500.0	484.0	546.0	facdaf40-fe8c-4d07-a09c-cad21f11d30b,ENSMUST00000021243,be5afc10-2fe8-4045-8dfe-270267dac09a,bdded801-5a74-467b-9262-46a72a5fd3f4,97a1a23a-9f0e-4273-93d2-25caeee6155f,a1662fd5-4d33-47f1-9a61-ef18cd437845,7c6fb710-3898-4bf2-ba77-bb8d2ca90a6b
inclusion_11:58172021-58173032	11:58172021-58173032	1.0	0.0	0.0	1.0	1.0	1.0	91c4e7b8-980b-4e22-997b-48ea616c6f0b
exclusion_11:58172021-58173032	11:58172021-58173032	18.0	12.0	20.0	10.0	12.0	13.0	ef03e067-e45c-4e8b-8710-35845f6b64c9
inclusion_11:5105717-5105799	11:5105717-5105799	1.0	6.0	3.0	4.0	1.0	6.0	71dbbfe9-fa6f-489c-b2d7-210fd1c2f353
exclusion_11:5105717-5105799	11:5105717-5105799	52.0	46.0	40.0	31.0	35.0	47.0	ec134d82-c8fc-4ba0-9c60-3027723d49d9,2dbf1746-96f8-462e-a33d-d4e4f9a14f12,8be5e2ad-734d-4410-b371-9c55ba7d7caa,605254f9-c171-41de-bf99-057c1732992e,d444281a-5da9-4a16-a772-8e37852bd339,5e998157-4df2-42a6-a226-09632fd2e048,ENSMUST00000101610,278b06e5-06cb-4a05-b614-6cf26aee1a6d,260c09a8-bfeb-4f8c-a772-6326f759289a,0b760954-f30b-47cb-9c2e-839546f4c11c,71920c0b-f07f-4be8-aebb-6c8b4c17a684,1ab24595-18af-41aa-b1f6-818a750c3e03,7adf442a-e1bd-4506-84ca-0ddefdb1936c,c99f7210-ba48-42e3-aa26-662268b17466,ENSMUST00000109878,030d316e-fd72-4ef8-9a44-94cb0ca9680c,78637619-47a3-4fa2-88ab-76b6a043b617,5015579d-f4bf-40dc-a1e6-0afcba462ba9
inclusion_11:119421478-119423004	11:119421478-119423004	5.0	4.0	1.0	3.0	11.0	7.0	18697d30-59df-4690-b017-1f0fffa492bb
exclusion_11:119421478-119423004	11:119421478-119423004	28.0	20.0	14.0	74.0	109.0	61.0	15f1a5b6-cf56-4975-abd0-7d03ed2e1248,c3e978e8-3b75-48c1-8dbf-f0e277b4386c,849f7ea6-01e5-4506-abbe-bbf6aba7216b,2b8a5bdb-6eb6-4a79-9d70-da06d31b59e8,d45a7286-cdd6-4352-a70a-b24eb858035f,88a76d74-eea9-4ba2-8f2f-299331634c1f,c1a08ebb-b0cb-4cf0-a8f5-646266e85483,9bd996ac-8026-4fe4-941f-48cd2cb5c31f,030a5483-3ecb-412a-a3b1-c6e9033960eb,ec7d7d24-4bd3-4cd4-8671-61edd6f6633d,7885952e-f0bc-4efd-8dde-e47261050a3b,76ac75d0-e3dc-4bff-9115-11947b0201ef,03b407d6-af3d-49df-b0dc-d1228533783a,f2db24b5-9351-417d-aeb3-24a7aad76115,d7ab5d9a-1557-4cc2-877c-c11f1fb3f142
inclusion_11:58206119-58206318	11:58206119-58206318	27.0	38.0	28.0	23.0	18.0	10.0	9c58d239-bcf6-4eb5-8056-80cc17602c08
exclusion_11:58206119-58206318	11:58206119-58206318	2.0	0.0	0.0	1.0	4.0	3.0	ENSMUST00000094169
inclusion_11:59748636-59749518	11:59748636-59749518	2.0	1.0	5.0	1.0	1.0	0.0	3480ba26-8267-484f-bb9b-2db4840342b1
exclusion_11:59748636-59749518	11:59748636-59749518	107.0	71.0	64.0	64.0	95.0	104.0	ENSMUST00000072031,e7d66d15-9591-4f9c-ad64-8f85c9d6aacd,042ff6e5-93f8-4196-957c-d900f187601d,1681f4b9-0cac-4530-8968-a95a27504dba,29e531c2-bef8-4f27-a883-2eb36e99b74f,8b05501a-50ca-4159-996d-ddc9ffe6e046,c877fac8-e352-4502-a7ff-14a0fc26fcf3,c3a3d963-3415-4810-bc6e-c409b3ea2657,a5a1aa3c-fac8-4e1c-bca9-92003173ea71,bc8c905c-2113-4d0f-85b5-155a51dbc6ed,e1589b6e-fe16-47dd-9806-ac9a3dd76efe,303d051a-ffa3-447d-88cb-8dfeeb21371f,25914279-ba64-45d9-9a1f-1b8f1e689015,71795297-a755-4494-928d-8a8474f02b0e,fed5f224-87da-4245-819e-48f8b4f5106c,b92d6a9f-f3e0-456b-8d91-ac962fcaba64,be13f344-bda6-44e4-87fb-f456e6e994fb,a045b344-5d54-4e84-a467-5d79114df02a,d7074d22-ffe1-4dcc-a8d2-dec609d5920b,ENSMUST00000116371,4bce49ce-0bba-43ce-b341-5068d86e3af7,162d1e88-b0ed-4c2e-a11c-4aef12b2436b,03d6d60c-6cc6-4435-8bdc-33b191cdfb79,00c47f8f-5751-4c10-95e5-43015c2d50b0,77b2a1fd-3c27-4373-859a-6fe24a562725
inclusion_11:48801834-48803403	11:48801834-48803403	22.0	27.0	16.0	8.0	13.0	12.0	3ebe0d3d-9bd5-4144-91fe-73719dd7675e
exclusion_11:48801834-48803403	11:48801834-48803403	6.0	19.0	16.0	3.0	8.0	6.0	33f31a20-2bf1-44e5-a60b-d48b805f816c
inclusion_11:119458914-119459940	11:119458914-119459940	1.0	0.0	0.0	0.0	2.0	1.0	f9e0b7d3-7c5b-4732-9b70-b6ef69cc5222
exclusion_11:119458914-119459940	11:119458914-119459940	39.0	30.0	23.0	101.0	159.0	114.0	c43bab76-712f-46c6-a19b-8483937be552,2ebe1893-e93f-4816-8b40-35d2c1b12b2b,afb1bfef-55ab-4db2-a9eb-38e5938c9b64,a66af6e6-c082-44e3-9471-7dcabe323901,15f1a5b6-cf56-4975-abd0-7d03ed2e1248,a9b281a3-1b9d-415b-b5d6-0d7429ad67ed,950b3989-1fc2-421f-a79e-7a6b1d986fd2,aac074df-839c-4770-8742-11e4e494cb55,713a3b49-a7c6-41bb-96b9-557b6d85eb60,bf723255-ed97-4b84-a20a-8e4cd44aee24,b0257ed2-a1c8-4efb-b4c6-fd7491071f4d,0e8dc226-ab85-4895-a32f-89c5a19607fd,1addc2f6-a0de-4d87-977e-53a6df472b95,6c68ec03-ef23-43ca-8839-c911d28b4f70,8b950c39-b155-4fe7-a343-b59c6b9f95ed,e6ba4e1d-cb2f-4e45-901f-36b071743c38,bb409c18-1296-4fcf-b2be-1d461f5e5493,68842242-2f96-48a3-b0bb-b91b9d48a37b,f2f0aaf0-9def-4eb1-a0a6-a0a3d903cfb8,ec7d7d24-4bd3-4cd4-8671-61edd6f6633d,c0f626e7-e473-4a3e-9892-bed5563f9628,a1c7f870-a854-4790-a040-bd4c1942196e,a668d612-1172-4f4e-b58c-c6fdd62e18ac,cde13962-f7ff-43eb-bb86-8095dc0bf7b8,29d9dc01-aada-4197-9a4b-5fa912504264,b4389d3a-9127-4822-8ad4-78ece258ec6d,aa84779e-c51c-46d0-af62-6df2100b5a6a,0061549d-3947-46e1-bd61-19960cab0162,570173d3-11b3-4dcb-9653-b6d209cb3b5d,a35f0c2a-298e-455c-ac76-ddff1a5b20ae,adb9c6c3-eda8-43e0-9c0f-b1653e497f7f,710ed5bb-6fd8-4274-9cd0-d72b0a1ba667,ea2c4c54-66d9-434b-bac8-d2610daa2c47
inclusion_11:88209930-88210103	11:88209930-88210103	1.0	8.0	1.0	3.0	1.0	3.0	d70d59df-87df-49f8-854d-2d1ac289a728,c280c6f1-d42b-4814-ac47-2b77ce97f190
exclusion_11:88209930-88210103	11:88209930-88210103	272.0	201.0	233.0	258.0	262.0	220.0	ENSMUST00000024486,d0682a0d-87d0-4ecc-b96e-6bd6a24e08ee,ENSMUST00000024486-1,ENSMUST00000118784-1,ENSMUST00000144070
inclusion_11:101317213-101317328	11:101317213-101317328	0.0	0.0	0.0	0.0	0.0	2.0	c5fc34d2-5537-4ca1-9105-ee90435d9e97
exclusion_11:101317213-101317328	11:101317213-101317328	69.0	57.0	31.0	63.0	107.0	70.0	ENSMUST00000019470,6a1d1e2d-1fb6-4394-b441-49d779c10f27,de05dc3c-4fee-45d8-a8ff-16a4de783161,ENSMUST00000019470-1,ec2dc41a-6879-4f93-a82d-490a1bf57f38,b6db1bc1-de26-44b6-9ff1-d17a7f2c11a9,d079eee4-b083-4e89-be11-91e033757a77,cd42ac58-36a8-4450-9190-de713a9f333a,b0146eff-7cf5-4bfd-8074-16d775a14056,6571d85b-d7b9-44b3-8da9-3ddd4f5690ee
inclusion_11:51060154-51060859	11:51060154-51060859	1.0	0.0	0.0	1.0	0.0	0.0	dc033b2b-970d-4900-90c0-9918b597b454
exclusion_11:51060154-51060859	11:51060154-51060859	1.0	7.0	3.0	0.0	6.0	3.0	8b043af9-32c7-485a-b19f-e83859032dd7,ENSMUST00000102766
inclusion_11:70973075-70973801	11:70973075-70973801	1.0	6.0	5.0	1.0	0.0	0.0	d603fab1-3d48-40b2-81a9-1957063136fe
exclusion_11:70973075-70973801	11:70973075-70973801	45.0	65.0	55.0	33.0	47.0	29.0	ENSMUST00000167509,1440ffd2-ec3b-4a5c-9d32-20117fb5724c,63ca949d-cad0-40bd-a49d-3a45afae6416,ENSMUST00000018593
inclusion_11:60950060-60951157	11:60950060-60951157	2.0	4.0	1.0	0.0	1.0	0.0	03cf1ded-2fde-4bdd-9e8f-6b92bc13971c
exclusion_11:60950060-60951157	11:60950060-60951157	312.0	292.0	232.0	264.0	339.0	266.0	d9db5bfe-34c7-4fcc-81cb-57f85914583c,3306169f-0b4b-4507-bf1e-b32ee748c3c5,4a527297-0d93-41bb-917d-09b0e1f4d92a,d1ea6b28-7867-4ba2-b89f-4675dc994909,ac563746-9f0a-42c0-97c2-c432de584b38,3a7cfb07-d9f6-41cb-af9b-fd081b5205e1,867dbe53-ce6a-4db2-84ff-b882f1aa31c9,78ce1212-1615-45b1-a78b-1d8945943033,72db1173-1987-4f84-a393-8639c7b91941,cb06f04c-5a11-4460-9f00-c23e699bd008,5f574092-a760-43ae-906b-c7fea97d9774,ce9de01a-174c-4fe3-9329-8c225c8236fe,7f3f1595-210d-4fe4-b882-c6c0f94159cf,4ff0352f-07df-4715-91f9-fbc41d223c66,e5216879-a73d-4966-9a4f-e4f76b483f90,81ac1dbb-9c46-41e7-8f37-8f7cc63b8248,ENSMUST00000130269,fc2f1aeb-8728-4a6b-b67d-d61801cdb5eb,ENSMUST00000019076,66fdc947-a51b-45be-b72f-aa777502bf51,636e4f7d-fa9c-4804-acba-b8ed8f88dbc4,62bde828-bfbd-49a9-b645-0dd6397d70f1,6543fbdb-19d4-48e6-802f-0cdee61612a0,5100bce1-dcec-4c94-ba2e-5d3d134466f3
inclusion_11:107493515-107494629	11:107493515-107494629	6.0	8.0	4.0	10.0	6.0	5.0	68bb05c2-3a58-4cf3-8206-56928f22ddba,c78e0580-8105-4e47-bd5f-fe0d5697b45a
exclusion_11:107493515-107494629	11:107493515-107494629	412.0	277.0	261.0	279.0	338.0	298.0	4da11ad9-aaf8-49d8-ab3c-66b0b6c267dc,ENSMUST00000021063,1ab05fad-c665-47fa-b625-6c9e1b70d797,ENSMUST00000106752,8da09fe3-aa60-49ce-9d2d-e58475f97b0d,9b2c5b6e-dcf7-4cb4-9f50-1327b88f416a,c7474e27-adc7-4ebe-b6b1-d374847f147e
inclusion_11:115581072-115581741	11:115581072-115581741	8.0	1.0	2.0	3.0	8.0	5.0	090d32d5-018a-47df-98ed-51e5f95ff02b
exclusion_11:115581072-115581741	11:115581072-115581741	37.0	34.0	29.0	23.0	25.0	38.0	ENSMUST00000021085,74761410-81ca-4c55-ab34-bd5394afb4c9
inclusion_11:54129562-54131189	11:54129562-54131189	0.0	1.0	2.0	1.0	2.0	1.0	8c69d241-5aaf-4435-b3b9-c81c54b48516
exclusion_11:54129562-54131189	11:54129562-54131189	63.0	42.0	25.0	96.0	157.0	96.0	c5b88c83-fb29-4948-9bc5-dc40236298b9,2d2694a6-becf-4afd-a67d-3ab14af319a7,51fd2223-182f-4ec3-b4f5-c418399934ac,c35b84ef-faa5-47c6-b676-8d5b7a0d67b2,604605a4-89eb-4c5f-9dab-c47d73966c06,70ff93c7-e9b1-468b-a721-3453ba9580a9,ENSMUST00000093107,06160d7f-94b1-4088-b5f8-e36ac292e555,4bef9949-6638-4267-8808-2cd6f14cf4b4,ENSMUST00000019050
inclusion_11:105973877-105974103	11:105973877-105974103	20.0	44.0	65.0	18.0	13.0	16.0	418e4215-d08e-4ed3-8882-ede09327eae4
exclusion_11:105973877-105974103	11:105973877-105974103	15.0	6.0	11.0	14.0	33.0	17.0	a94757db-3d06-4d73-8b62-4d7684bda145,e050dc90-8110-4162-82b6-9aabbebf312c,3194da02-4d7c-4c3b-aa36-0577009aefdf,ENSMUST00000001963,01e4798f-1209-4ab0-a713-15402115e7d4
inclusion_11:78538738-78538833	11:78538738-78538833	22.0	8.0	18.0	21.0	25.0	17.0	04145cf1-05c7-4648-8af4-d5a20992a017
exclusion_11:78538738-78538833	11:78538738-78538833	224.0	184.0	169.0	160.0	162.0	172.0	3fc8496e-585e-4830-bb34-6922b7e9da86,ENSMUST00000128788
inclusion_11:60947188-60949920	11:60947188-60949920	2.0	0.0	0.0	4.0	1.0	0.0	fc2f1aeb-8728-4a6b-b67d-d61801cdb5eb
exclusion_11:60947188-60949920	11:60947188-60949920	313.0	298.0	233.0	262.0	343.0	266.0	d9db5bfe-34c7-4fcc-81cb-57f85914583c,3306169f-0b4b-4507-bf1e-b32ee748c3c5,4a527297-0d93-41bb-917d-09b0e1f4d92a,d1ea6b28-7867-4ba2-b89f-4675dc994909,35f0f05e-c833-4c2b-8f2b-fe33c41cd5c8,ac563746-9f0a-42c0-97c2-c432de584b38,3a7cfb07-d9f6-41cb-af9b-fd081b5205e1,867dbe53-ce6a-4db2-84ff-b882f1aa31c9,78ce1212-1615-45b1-a78b-1d8945943033,72db1173-1987-4f84-a393-8639c7b91941,cb06f04c-5a11-4460-9f00-c23e699bd008,5f574092-a760-43ae-906b-c7fea97d9774,ce9de01a-174c-4fe3-9329-8c225c8236fe,03cf1ded-2fde-4bdd-9e8f-6b92bc13971c,7f3f1595-210d-4fe4-b882-c6c0f94159cf,4ff0352f-07df-4715-91f9-fbc41d223c66,e5216879-a73d-4966-9a4f-e4f76b483f90,81ac1dbb-9c46-41e7-8f37-8f7cc63b8248,ENSMUST00000130269,ENSMUST00000019076,66fdc947-a51b-45be-b72f-aa777502bf51,636e4f7d-fa9c-4804-acba-b8ed8f88dbc4,62bde828-bfbd-49a9-b645-0dd6397d70f1,6543fbdb-19d4-48e6-802f-0cdee61612a0,5100bce1-dcec-4c94-ba2e-5d3d134466f3
