feature_id	coordinate	D-CCN1-1	D-CCN1-2	D-CCN1-3	D-CTL-1	D-CTL-2	D-CTL-3	isoform_ids
inclusion_19:6837326-6837477	19:6837326-6837477	73.0	56.0	24.0	43.0	79.0	60.0	f7b5a2de-d384-4fe2-8ee3-528a2a7aa6b3_ENSMUSG00000024952,417ced8c-64a6-4248-9788-59fb7bc9587c_ENSMUSG00000024952,876ee994-f7b7-4cd2-9c72-a858d7c2d6a0_ENSMUSG00000024952,ed75848c-c917-4576-86fb-ddb5158dcbc1_ENSMUSG00000024952,26bd128f-179b-49c8-8be7-fdb5b4f006b5_ENSMUSG00000024952
exclusion_19:6837326-6837477	19:6837326-6837477	3.0	4.0	5.0	5.0	1.0	4.0	f67ff592-9490-4ecf-ad5a-6a8f75726f03_ENSMUSG00000024952
inclusion_19:10710269-10710441	19:10710269-10710441	29.0	20.0	15.0	19.0	30.0	40.0	ENSMUST00000087951-1_ENSMUSG00000048832,ENSMUST00000087951_ENSMUSG00000048832
exclusion_19:10710269-10710441	19:10710269-10710441	2.0	0.0	0.0	4.0	4.0	4.0	592420d9-04b9-41ee-a1a3-9329f845c0f3_ENSMUSG00000048832
inclusion_19:7429750-7429809	19:7429750-7429809	196.0	121.0	116.0	172.0	181.0	210.0	ENSMUST00000025667_ENSMUSG00000024758,ENSMUST00000088169-1_ENSMUSG00000024758,ENSMUST00000025667-1_ENSMUSG00000024758,ENSMUST00000088169_ENSMUSG00000024758
exclusion_19:7429750-7429809	19:7429750-7429809	295.0	370.0	424.0	224.0	193.0	193.0	1b7122a1-7a68-4433-b1ef-80ed5c9e5cd2_ENSMUSG00000024758
inclusion_19:10614851-10614968	19:10614851-10614968	447.0	243.0	169.0	646.0	853.0	809.0	a5da029b-4698-45f3-b47f-944a9786609d_ENSMUSG00000024740,62aa7e65-9b09-4661-9c51-7528fc8f29cb_ENSMUSG00000024740,7c410299-d296-4e5d-9898-db8daf8f5fcb_ENSMUSG00000024740,f1391d16-41a1-4913-855f-ee932504412c_ENSMUSG00000024740,d3993dfe-6143-40d0-b29e-83d684bbd3f0_ENSMUSG00000024740,d9a90267-ff32-42d7-b2ef-9a9b8b21b1d7_ENSMUSG00000024740,5b421ca9-5850-41a7-a656-5b3c210072e8_ENSMUSG00000024740,1513ce48-1027-424c-b040-574338aebb35_ENSMUSG00000024740,b1523cad-27b2-4524-afb6-eac12bab32ae_ENSMUSG00000024740,f115d906-980f-4914-9404-99bbf793b49f_ENSMUSG00000024740,ENSMUST00000025649_ENSMUSG00000024740,5596a440-af08-44a5-b24e-08d6d1091f43_ENSMUSG00000024740,aa134776-b9f6-4858-98d1-55f4123750c6_ENSMUSG00000024740,e07968c4-00b1-4e28-b6c5-7b980c2de2b3_ENSMUSG00000024740,159f7c3c-a125-4413-a00e-34f388f817f0_ENSMUSG00000024740,dd3df66f-c8b1-4f12-8bd2-5aad647a175c_ENSMUSG00000024740,7cbdafaf-cc44-4ca5-9b60-0dc1ea0801da_ENSMUSG00000024740,4b72cde3-f108-4593-ad2c-06fb2388d6e0_ENSMUSG00000024740,624b5faa-98f2-472c-a8eb-bed36b4c491b_ENSMUSG00000024740,49755508-7a1a-4250-97a9-47daebfb6254_ENSMUSG00000024740
exclusion_19:10614851-10614968	19:10614851-10614968	0.0	1.0	0.0	2.0	0.0	2.0	6c39f4cb-56df-47b8-8ee0-a9d6ded40b93_ENSMUSG00000024740
inclusion_19:3376410-3376575	19:3376410-3376575	12.0	7.0	4.0	12.0	38.0	19.0	ENSMUST00000025835_ENSMUSG00000024900,31dbcd97-e92b-4345-8cb6-377b3c583875_ENSMUSG00000024900
exclusion_19:3376410-3376575	19:3376410-3376575	0.0	0.0	1.0	0.0	1.0	1.0	ab387f13-9461-41fc-8c12-c6035f857a37_ENSMUSG00000024900
inclusion_19:4009825-4011272	19:4009825-4011272	1919.0	1542.0	1548.0	2114.0	2180.0	2347.0	cadae88e-1893-40be-a331-890849707a76_ENSMUSG00000037916,4b899834-f01f-4573-b6f6-7e80f042e09b_ENSMUSG00000037916,ENSMUST00000128787_ENSMUSG00000037916,9f767e3c-3f22-4184-ab95-a16b89fa7a3e_ENSMUSG00000037916,ENSMUST00000042497_ENSMUSG00000037916,4a780c73-1741-416d-9d60-262ef7d5361a_ENSMUSG00000037916,76dd00da-4ac2-42b1-a773-b53e7c9d8b0f_ENSMUSG00000037916,67aa6c0d-6cc6-4faf-a533-8ccd5d5a2dff_ENSMUSG00000037916,bc616197-70f4-414e-8c97-123f36373efa_ENSMUSG00000037916,578c3d8a-2a44-4cc3-a4a0-84950b5785ee_ENSMUSG00000037916,3c1d2567-245a-44ac-b9c6-9a6fd82e49f8_ENSMUSG00000037916
exclusion_19:4009825-4011272	19:4009825-4011272	3.0	4.0	7.0	1.0	1.0	1.0	d4d6f606-6ab1-4561-9c34-5e13a89f56cc_ENSMUSG00000037916
inclusion_19:8794479-8794530	19:8794479-8794530	989.0	812.0	823.0	487.0	423.0	467.0	dce50c81-3cec-45ef-87fe-f89da9283f54_ENSMUSG00000071662,f4be6e39-bf8c-4979-a0bb-adbeac079aeb_ENSMUSG00000071662,ENSMUST00000096261_ENSMUSG00000071662,59fe1e6b-cd14-42c4-b081-892ec0895ec4_ENSMUSG00000071662,a03f4058-9193-4313-90b2-411cd2150de3_ENSMUSG00000071662,55162c8f-4afc-4c30-813a-510289707856_ENSMUSG00000071662,72d2cc3c-4984-4207-a97f-5327aba517f9_ENSMUSG00000071662
exclusion_19:8794479-8794530	19:8794479-8794530	16.0	17.0	20.0	14.0	7.0	5.0	02dd9a91-172e-4c80-ab2b-82455bb8f182_ENSMUSG00000071662,224d7d6f-b44f-41a0-80d9-d8033d7e065a_ENSMUSG00000071662,742cbb25-10d5-42a5-8325-f53adb0807fa_ENSMUSG00000071662
inclusion_19:57002249-57002303	19:57002249-57002303	0.0	2.0	0.0	0.0	2.0	0.0	ENSMUST00000111584_ENSMUSG00000025083
exclusion_19:57002249-57002303	19:57002249-57002303	2.0	9.0	4.0	4.0	10.0	3.0	ENSMUST00000118800_ENSMUSG00000025083,a0688b51-bcc5-42be-a5a4-84aa15d09a98_ENSMUSG00000025083
inclusion_19:36115198-36115297	19:36115198-36115297	1192.0	734.0	740.0	339.0	461.0	408.0	85babe53-f16b-4144-88f7-27c2d4c2493e_ENSMUSG00000024803,2caf083b-1e4a-452a-97e2-4319f0d8c5aa_ENSMUSG00000024803,da0a8514-7c7b-46cb-a014-daf01ea6849e_ENSMUSG00000024803,fcf2cdfd-c02b-48e3-b71e-81a2bf9a43c7_ENSMUSG00000024803,9a20236e-03eb-43ac-b413-d2a7ff703ff7_ENSMUSG00000024803,6a1ea5d0-0b4a-4f00-b32c-2e817bf124f7_ENSMUSG00000024803,f751b72d-077f-466e-8443-0544834019e3_ENSMUSG00000024803,ENSMUST00000025718_ENSMUSG00000024803
exclusion_19:36115198-36115297	19:36115198-36115297	6.0	5.0	8.0	0.0	0.0	0.0	9da3ee9f-9340-4e47-b61c-d5a92c475244_ENSMUSG00000024803
inclusion_19:46331051-46331113	19:46331051-46331113	573.0	484.0	471.0	346.0	366.0	377.0	c6eaf8dc-aebb-4ecf-ab23-aa5fd4d82f90_ENSMUSG00000036748,73f177ce-cd1b-4721-a8a4-435e17737704_ENSMUSG00000036748,9f8065ee-6ee3-4e7a-be26-86bf78881618_ENSMUSG00000036748,9784522f-c72a-43d5-9739-950cde615896_ENSMUSG00000036748,b963122f-8a9f-4729-89f7-c30e87a4458e_ENSMUSG00000036748,ENSMUST00000051234_ENSMUSG00000036748,ENSMUST00000167861_ENSMUSG00000036748,7e556525-0987-4c1e-a3d2-c9dc98d962a7_ENSMUSG00000036748,ad644639-fda7-4924-8446-826460409710_ENSMUSG00000036748,f1e0f8d4-f641-411d-95e8-7dbea6f8c293_ENSMUSG00000036748
exclusion_19:46331051-46331113	19:46331051-46331113	6.0	8.0	4.0	3.0	3.0	5.0	b649724e-bece-4d07-9d9e-e6b147569c17_19:46330000,fd44e074-857f-401a-adb2-f4f19aff7303_ENSMUSG00000036748
inclusion_19:4220177-4220344	19:4220177-4220344	15.0	14.0	6.0	14.0	20.0	15.0	9003de1f-b4d6-44b1-a5bf-b5785c56fd09_ENSMUSG00000024854,ENSMUST00000046506_ENSMUSG00000040663,ENSMUST00000126457_ENSMUSG00000040663
exclusion_19:4220177-4220344	19:4220177-4220344	71.0	69.0	82.0	46.0	41.0	60.0	a102bd11-becc-4927-9900-9910178c65ff_ENSMUSG00000024854
inclusion_19:44086907-44087059	19:44086907-44087059	13.0	9.0	16.0	19.0	25.0	14.0	ENSMUST00000026217_ENSMUSG00000025199,759571dd-0fb4-4398-927e-65011107f792_ENSMUSG00000025199,ENSMUST00000119591_ENSMUSG00000025199
exclusion_19:44086907-44087059	19:44086907-44087059	1.0	1.0	0.0	0.0	1.0	3.0	df6d0739-aa34-4c35-96b0-079b6ecef4b1_ENSMUSG00000025199
inclusion_19:4151579-4151725	19:4151579-4151725	316.0	215.0	219.0	307.0	339.0	253.0	1094160a-9da0-46b9-bafb-6d2e6b030d3c_ENSMUSG00000024835,7323d4e4-db36-4d30-ba6a-2d7b76f5073a_ENSMUSG00000024835,ENSMUST00000008893_ENSMUSG00000024835,11150bb7-5f09-4c06-bdd6-e1a2dcdbebd4_ENSMUSG00000024835,23e93b89-7568-4ebb-9c85-f77300a47904_ENSMUSG00000024835,0046a6f0-d2ea-4706-b3d5-a6779d3cb416_ENSMUSG00000024835,9e0a576f-8e50-4d35-b8c3-fc617b16e101_ENSMUSG00000024835,a67d5268-5249-4bb9-a458-54845144619a_ENSMUSG00000024835,7ccb0d70-1eaa-4229-a227-f7661e03c00d_ENSMUSG00000024835
exclusion_19:4151579-4151725	19:4151579-4151725	3.0	1.0	7.0	2.0	3.0	0.0	f09fd153-a135-4a84-b26f-fc5b155831fc_ENSMUSG00000024835,8ad90d36-4ea6-4eb8-8796-c053221e0431_ENSMUSG00000024835
inclusion_19:36089138-36089210	19:36089138-36089210	112.0	57.0	115.0	82.0	106.0	108.0	ENSMUST00000025714-1_ENSMUSG00000024800
exclusion_19:36089138-36089210	19:36089138-36089210	1.0	3.0	0.0	0.0	0.0	0.0	5cd03f25-5a68-4bb5-8eb0-15eeb330918d_ENSMUSG00000024800
inclusion_19:46387451-46387516	19:46387451-46387516	255.0	130.0	132.0	322.0	380.0	351.0	169b55bb-471e-4c9f-8304-96ed9b89a3e8_ENSMUSG00000025228,7e700521-b047-4649-8557-1e1581b1aa74_ENSMUSG00000025228,61712efe-b887-4a6e-96a3-c4ea2e213815_ENSMUSG00000025228,de564033-373c-4bda-be8f-4cc2b4cb3ae4_ENSMUSG00000025228,ENSMUST00000040270_ENSMUSG00000025228
exclusion_19:46387451-46387516	19:46387451-46387516	0.0	2.0	3.0	3.0	3.0	3.0	e400403f-9515-4678-80d2-e6f66c470a39_ENSMUSG00000025228
inclusion_19:4131030-4131075	19:4131030-4131075	217.0	222.0	242.0	142.0	153.0	147.0	bbe1c121-95d1-4c0f-a1b2-2a18b2291e78_ENSMUSG00000024845,33f99058-cb75-4b9f-a43e-4d26a05c3c66_ENSMUSG00000024845,56f9529f-500d-451c-b0a6-936f8ca983e0_ENSMUSG00000024845,f34c8a0d-bf4c-4e68-9b9d-ee35daaf432c_ENSMUSG00000024845,19e52953-4bdd-4604-befa-6a9f693ea49a_ENSMUSG00000024845,ENSMUST00000148807_ENSMUSG00000024845,07c260cb-37e5-49b8-9365-51ad1af24b5c_ENSMUSG00000024845,41508482-6977-43f9-b8ca-0207f4e728ee_ENSMUSG00000024845,ENSMUST00000140267_ENSMUSG00000024845,ENSMUST00000130619_ENSMUSG00000024845,4dcd7128-0057-49b6-9651-a63497180fdf_ENSMUSG00000024845,d465a49b-568a-4816-b9f7-f634fd291ae0_ENSMUSG00000024845
exclusion_19:4131030-4131075	19:4131030-4131075	888.0	894.0	1097.0	602.0	699.0	699.0	ENSMUST00000151401_ENSMUSG00000024845,ENSMUST00000139718_ENSMUSG00000024845,369a1b0c-2965-4476-af16-928c5f2c97e8_ENSMUSG00000024845,21e4b0fc-f473-44be-8af7-cfa33ebd2b9a_ENSMUSG00000024845,44d7a1c4-e116-4368-9695-74d87bdc6e3a_ENSMUSG00000024845,e88195d3-9dc9-4a75-8ecc-5822757a0be2_ENSMUSG00000024845,827e0bbc-931e-4e41-a4cd-153f05b232b0_ENSMUSG00000024845,4fbb7f00-9812-4ab9-a3bd-c7265f24c1e7_ENSMUSG00000024845,9dacf5e6-d709-4968-8ddf-8b6d2ee279fc_ENSMUSG00000024845,2bb26aa3-1bbf-4478-86d8-71b95d1ccf80_ENSMUSG00000024845,ENSMUST00000169055_ENSMUSG00000024845,4aac3b37-a28d-4628-9416-abb767d93349_ENSMUSG00000024845,ff5d07e7-359d-4ca8-9781-e1da25e66d23_ENSMUSG00000024845,ENSMUST00000140405_ENSMUSG00000024845,c73e181c-f3e7-435a-8fb5-8eddfb7c5716_ENSMUSG00000024845,34756697-d35d-460b-9489-457bcc2aa7e5_ENSMUSG00000024845,d69375c6-e611-437b-9cbc-f221eccf95c0_ENSMUSG00000024845
inclusion_19:6997932-6998102	19:6997932-6998102	18.0	21.0	23.0	23.0	12.0	10.0	ENSMUST00000088223_ENSMUSG00000047656
exclusion_19:6997932-6998102	19:6997932-6998102	10.0	11.0	12.0	11.0	13.0	5.0	bde618bb-8746-44ef-98bd-4d7e473f4a8e_ENSMUSG00000047656
inclusion_19:6923300-6923599	19:6923300-6923599	4.0	5.0	2.0	3.0	2.0	1.0	ENSMUST00000057716_ENSMUSG00000050623,51049ff4-f6fb-46df-ba9a-3c5545831e4e_ENSMUSG00000050623
exclusion_19:6923300-6923599	19:6923300-6923599	2.0	3.0	0.0	0.0	0.0	2.0	3b39ea28-e342-4f00-85c5-380beb2927ef_ENSMUSG00000050623
inclusion_19:8725484-8725523	19:8725484-8725523	734.0	508.0	553.0	383.0	426.0	359.0	aa15619d-906c-4ae7-97d9-37d57417967d_ENSMUSG00000108414,00614931-8439-4979-9260-66e89d1fd7ce_ENSMUSG00000108414,80ef5424-43e6-4d99-a5dc-059cdc4e2abb_ENSMUSG00000108414,cc723fb1-b1fa-434f-89a1-22965d53b960_ENSMUSG00000108414,ENSMUST00000206155_ENSMUSG00000108414,ac56d3b4-3004-4912-9186-1cc1cd48550b_ENSMUSG00000108414,45ce3fd9-ddf1-4ed8-bbec-edd59093666f_ENSMUSG00000108414,ba2efba3-b048-45ca-914e-79efefb73535_ENSMUSG00000108414,fd931b7f-d7c2-48c1-b003-020ef7106fd9_ENSMUSG00000108414,1bc0d6e5-355f-462e-b880-c6be945cfac3_ENSMUSG00000108414,e9c23aee-b397-4892-b507-e0ba9d9797e0_ENSMUSG00000108414,d11e0931-892f-4298-bfbf-9f1a18015e06_ENSMUSG00000108414,b0213a9d-f3d4-4b24-b9bd-3abb73240b22_ENSMUSG00000108414,6d89a87a-b76c-445c-b79b-f5ce692639d0_ENSMUSG00000108414,01c4efa0-3068-4466-a377-ecd87b2f2732_ENSMUSG00000108414,c5e3364e-1ab1-4219-bca1-5f42b336da44_ENSMUSG00000108414,c18c6d41-a548-42ef-9b0c-30dedfbc91cc_ENSMUSG00000108414,8f664e5e-b8bf-40a8-b89b-d0a578b51cee_ENSMUSG00000108414,125ea020-be90-42a8-976e-ab7d20a392a1_ENSMUSG00000108414,d404ba92-f695-453d-aaa3-dbcd3c33d81b_ENSMUSG00000108414,1f0e51f2-f459-4a8a-9e6a-71df5d066233_ENSMUSG00000108414,c9414a61-f208-4b62-95e1-02177043495b_ENSMUSG00000108414,ef1c0707-a036-483b-93a6-22c976eb5a2c_ENSMUSG00000108414
exclusion_19:8725484-8725523	19:8725484-8725523	0.0	0.0	0.0	4.0	0.0	2.0	e84789c1-68b0-41f8-bd20-d27c4cf868db_ENSMUSG00000108414
inclusion_19:56335025-56335337	19:56335025-56335337	75.0	63.0	60.0	89.0	125.0	135.0	ca64fcc7-d89f-4c25-9766-76b9a7bb6f6e_ENSMUSG00000049134,25d695d4-7cd6-4a01-9214-312ded3a9883_ENSMUSG00000049134,23939bff-cb11-473a-a7cb-fe44e62888ae_ENSMUSG00000049134,b7989a57-c702-464a-b5c9-4d8d8974803a_ENSMUSG00000049134,ENSMUST00000040711_ENSMUSG00000049134,ca821dbb-10e2-47b6-94bf-0d58cc2013bb_ENSMUSG00000049134,2fec30bb-12e2-4930-a7f4-8313601e0d96_ENSMUSG00000049134,59258af6-196a-485a-8903-c8a9476ab1c4_ENSMUSG00000049134,e7f40845-a413-4ed5-84a3-a184896061fb_ENSMUSG00000049134,390901e5-b085-444a-99f2-0f7128afcb9e_ENSMUSG00000049134,0b610679-6ca7-4a60-b4ca-455def55e05a_ENSMUSG00000049134,a9df0403-b017-4a08-bcc1-3a263dac1e47_ENSMUSG00000049134,333535db-589c-4e5f-8885-e4fced83d2dd_ENSMUSG00000049134,de337014-f026-4815-8eeb-500c5f3e35d4_ENSMUSG00000049134,7b505ec9-ce73-4fd6-a681-6f4246c349bb_ENSMUSG00000049134,65d23d98-7dac-4c86-af08-38629ab09fcf_ENSMUSG00000049134,ea92ba2b-3241-4bba-acde-191b466aaaad_ENSMUSG00000049134,79acd2c0-bd09-4a26-a2a7-f79a7555906d_ENSMUSG00000049134,735923c8-924a-4374-ad2e-06a4964d1f7d_ENSMUSG00000049134,d77b4eb7-fd2b-4e70-9a0c-4cb61ca7d4ce_ENSMUSG00000049134,9263c82c-de02-4185-b5b3-8bb5d28fcd54_ENSMUSG00000049134,ENSMUST00000095947_ENSMUSG00000049134,82e23388-cb85-48ac-a1a9-6e2e737d793b_ENSMUSG00000049134,14a5bfd6-4458-4fe8-9251-3d269d2de69a_ENSMUSG00000049134,d7f77221-abcc-49ea-ae19-078fc6166223_ENSMUSG00000049134,a7af2b73-a036-4f54-9460-9b245c4755cb_ENSMUSG00000049134,c1614876-8f72-4758-b940-6a3bdfd9ad54_ENSMUSG00000049134,f6b6431a-1369-4904-a947-da5cdace98d5_ENSMUSG00000049134,a06d104e-bb9e-405f-b6b9-876c7d215ffb_ENSMUSG00000049134,5ddad3a4-e4f0-4849-910b-a65a743de5d7_ENSMUSG00000049134,91c09e97-9064-42d8-8611-91e96e785431_ENSMUSG00000049134,1fa02b33-a8ce-412c-a67e-e5a1937d75b7_ENSMUSG00000049134,4501b29d-44a3-4a2e-abb0-10364ab689c8_ENSMUSG00000049134,83cb997a-37d3-4175-99eb-aefe43ba0eeb_ENSMUSG00000049134,4820e974-d75d-403e-8ddf-a676eb342c76_ENSMUSG00000049134,bff245dd-f1db-4a14-a4a7-031b01e4c272_ENSMUSG00000049134,7e0db336-6086-44cf-b9ec-6fdb2aaeba64_ENSMUSG00000049134,6283980b-4a80-4ac8-8a96-33ea05f33058_ENSMUSG00000049134,29d599fa-0b9c-48e8-9076-8b5737adaafc_ENSMUSG00000049134,a6903c96-2640-45c5-a250-00e25667a116_ENSMUSG00000049134,18c034d2-ce33-4f2d-8d78-2f6b424d702a_ENSMUSG00000049134,4d174450-c151-4a64-aeef-b484daf9edee_ENSMUSG00000049134,65a47c26-2b4f-443c-9363-354a405cadae_ENSMUSG00000049134,997a506b-64c3-4080-8b3c-98c1b73ac5ad_ENSMUSG00000049134,e0948b4f-ee47-4590-9e5b-c0833d37b216_ENSMUSG00000049134,1b62a223-17cd-43ea-9048-96f4954cbc58_ENSMUSG00000049134,66adedf4-9d4d-47cc-970c-d26b0e48681a_ENSMUSG00000049134,fca4729f-e6d9-435c-9924-9159eba1c952_ENSMUSG00000049134,1b5e245f-7ad3-4e07-a7a8-adacd1875f6d_ENSMUSG00000049134,b0a57208-cf4b-4ffa-b524-7572e21409b8_ENSMUSG00000049134,52a6cc51-1a4c-419e-8950-cdfc6cfcbb73_ENSMUSG00000049134
exclusion_19:56335025-56335337	19:56335025-56335337	2.0	6.0	5.0	0.0	1.0	0.0	7e205b6b-0cad-435b-b302-fcd61bde38d5_ENSMUSG00000049134
inclusion_19:8846189-8846563	19:8846189-8846563	389.0	299.0	279.0	268.0	295.0	247.0	be367da3-1a77-456c-b33b-e3ba37dd4a96_ENSMUSG00000071657,9813e4ee-48ac-43db-8086-ae160464c058_ENSMUSG00000071657,a7579637-6c6a-4211-9b22-f0a1fb908f87_ENSMUSG00000071657,b4167c17-6a53-49dc-99aa-b735aaa258d9_ENSMUSG00000071657,12cfa745-bd2d-4820-bc17-ddc7c8fdfbcc_ENSMUSG00000071657,b8f15682-a048-423b-aade-a47181031bb8_ENSMUSG00000071657,ENSMUST00000086058_ENSMUSG00000071657,cfef7fb9-f2dd-408a-999d-1fc88901407a_ENSMUSG00000071657,ENSMUST00000159634_ENSMUSG00000071657,d453c4eb-52ad-4d88-bace-6f69948fc297_ENSMUSG00000071657,7eb67e67-247a-4bdc-bb5d-082fd68fc5af_ENSMUSG00000071657,95d117a6-ec53-424a-b09d-54f02b53b4c5_ENSMUSG00000071657
exclusion_19:8846189-8846563	19:8846189-8846563	5.0	0.0	0.0	0.0	0.0	5.0	61b1d4ee-987b-4b86-a8e1-78adfae15e59_ENSMUSG00000071657
inclusion_19:8725221-8725256	19:8725221-8725256	737.0	512.0	554.0	388.0	429.0	358.0	aa15619d-906c-4ae7-97d9-37d57417967d_ENSMUSG00000108414,80ef5424-43e6-4d99-a5dc-059cdc4e2abb_ENSMUSG00000108414,cc723fb1-b1fa-434f-89a1-22965d53b960_ENSMUSG00000108414,ENSMUST00000206155_ENSMUSG00000108414,709074ed-d2c0-424c-8a70-76cd4fa8c2da_ENSMUSG00000108414,9d5b2790-28b7-44a4-8c94-a55a2659d93c_ENSMUSG00000108414,6e324e38-4ad6-4480-9ed1-b8a021ac627e_ENSMUSG00000108414,45ce3fd9-ddf1-4ed8-bbec-edd59093666f_ENSMUSG00000108414,ba2efba3-b048-45ca-914e-79efefb73535_ENSMUSG00000108414,fd931b7f-d7c2-48c1-b003-020ef7106fd9_ENSMUSG00000108414,e9c23aee-b397-4892-b507-e0ba9d9797e0_ENSMUSG00000108414,d11e0931-892f-4298-bfbf-9f1a18015e06_ENSMUSG00000108414,6d89a87a-b76c-445c-b79b-f5ce692639d0_ENSMUSG00000108414,b0213a9d-f3d4-4b24-b9bd-3abb73240b22_ENSMUSG00000108414,c18c6d41-a548-42ef-9b0c-30dedfbc91cc_ENSMUSG00000108414,c5e3364e-1ab1-4219-bca1-5f42b336da44_ENSMUSG00000108414,8f664e5e-b8bf-40a8-b89b-d0a578b51cee_ENSMUSG00000108414,125ea020-be90-42a8-976e-ab7d20a392a1_ENSMUSG00000108414,1f0e51f2-f459-4a8a-9e6a-71df5d066233_ENSMUSG00000108414,c9414a61-f208-4b62-95e1-02177043495b_ENSMUSG00000108414,e84789c1-68b0-41f8-bd20-d27c4cf868db_ENSMUSG00000108414,ef1c0707-a036-483b-93a6-22c976eb5a2c_ENSMUSG00000108414
exclusion_19:8725221-8725256	19:8725221-8725256	0.0	2.0	0.0	0.0	0.0	0.0	01c4efa0-3068-4466-a377-ecd87b2f2732_ENSMUSG00000108414
inclusion_19:6989680-6989865	19:6989680-6989865	85.0	68.0	68.0	60.0	48.0	45.0	cff7aef9-0375-434a-a910-1fc82dff4785_ENSMUSG00000024963,ENSMUST00000025915_ENSMUSG00000024963,ENSMUST00000179118_ENSMUSG00000024963,ENSMUST00000025915-1_ENSMUSG00000024963,fec487fb-ff43-46b0-b6d7-bb92e20a380e_ENSMUSG00000024963,ENSMUST00000179118-1_ENSMUSG00000024963
exclusion_19:6989680-6989865	19:6989680-6989865	2.0	0.0	3.0	4.0	2.0	3.0	6c7cdad7-5524-4e2c-96ca-0ebe311a7170_ENSMUSG00000024963
inclusion_19:8942919-8943032	19:8942919-8943032	16.0	8.0	10.0	17.0	31.0	17.0	11ec9f52-35f0-4395-a1ed-3147bf186171_ENSMUSG00000071646,1b5ee3ad-9718-41fe-981c-d5c0fddb214d_ENSMUSG00000071646,4e0b3394-d975-42ce-8e1c-613b7f50cf5a_ENSMUSG00000071646,99d32842-cc23-425d-94c0-0d5f3736f006_ENSMUSG00000071646,066efc7c-d395-4c21-adf7-812719c5930f_ENSMUSG00000071646,cd504b7a-810c-47c0-bf2f-12ad25b98f82_ENSMUSG00000071646
exclusion_19:8942919-8943032	19:8942919-8943032	80.0	54.0	55.0	69.0	95.0	85.0	1dc0010c-fe99-4b06-a1a9-26131ec2d787_ENSMUSG00000071646,027e5cf4-a8b1-45a4-86fc-7ade3358f7fb_ENSMUSG00000071646,18cb5dc2-5baa-42f9-94ff-0d4d826169fa_ENSMUSG00000071646,ENSMUST00000096240_ENSMUSG00000071646,fbb26a98-5ee6-4de4-a4e9-dfbfe48d5c92_ENSMUSG00000071646,876e1204-57f5-40bd-af84-68a73b51d63d_ENSMUSG00000071646,5e47b911-78dd-4e06-8605-6f2f2dbf5b03_ENSMUSG00000071646,a8b2e964-62e0-43b4-a881-dca10717b75b_ENSMUSG00000071646,3b6f93db-9b06-4fb5-9988-3c7c5e450703_ENSMUSG00000071646
inclusion_19:55925976-55926049	19:55925976-55926049	1.0	2.0	2.0	5.0	5.0	8.0	dac506e2-237d-43f9-8c29-0d2be48e732d_ENSMUSG00000024985,c50f89e0-1356-4fb4-8418-975df60c2d84_ENSMUSG00000024985,ENSMUST00000111657_ENSMUSG00000024985
exclusion_19:55925976-55926049	19:55925976-55926049	5.0	9.0	8.0	9.0	14.0	12.0	2bfea482-467c-4e1a-8e26-afb3b954e056_ENSMUSG00000024985,09492a60-e14d-478a-ba6f-d1f62f170622_ENSMUSG00000024985,a9c92a3d-9152-4a66-b2c0-23468fb5292e_ENSMUSG00000024985,1f92a8ca-a1ba-46ab-8b17-970da2cbda0d_ENSMUSG00000024985,cc26ca31-f3e8-49f2-a40d-d8c5cb69f4d0_ENSMUSG00000024985,1e02d5e7-9f42-4558-a20c-29192b0754b8_ENSMUSG00000024985,748b3e19-4bb4-45f2-bb4e-f80ab55f3749_ENSMUSG00000024985,ENSMUST00000041717_ENSMUSG00000024985,ENSMUST00000061496_ENSMUSG00000024985
inclusion_19:4856069-4856308	19:4856069-4856308	162.0	144.0	105.0	220.0	220.0	190.0	2f6a7ce1-024e-4e64-95c4-0aaf6074d93f_ENSMUSG00000083282,ENSMUST00000119694_ENSMUSG00000083282,2fb39300-39c1-401a-be25-e2218986bd8f_ENSMUSG00000083282,9b0a20e1-b482-4565-af19-95ce483e1a27_ENSMUSG00000083282,4a25768d-1954-4b7d-a49b-959d4509b32c_ENSMUSG00000083282,65b8cc4a-f93f-4c3d-a669-5ffd8b935a67_ENSMUSG00000083282,e71acbb0-de03-46a8-9810-c4c47601ab7a_ENSMUSG00000083282,29394a7b-bde3-4103-aa75-8233c35732b7_ENSMUSG00000083282,200b578b-328f-472f-b211-478422937c85_ENSMUSG00000083282,68cae5bb-cf75-45ef-9522-b8ad3b1df538_ENSMUSG00000083282
exclusion_19:4856069-4856308	19:4856069-4856308	5.0	12.0	8.0	11.0	10.0	6.0	2cc7a908-35b8-41bc-b6ef-84992ec8cdad_ENSMUSG00000083282
inclusion_19:29121765-29121890	19:29121765-29121890	44.0	14.0	37.0	36.0	56.0	58.0	ENSMUST00000064393_ENSMUSG00000024785
exclusion_19:29121765-29121890	19:29121765-29121890	17.0	25.0	28.0	8.0	5.0	5.0	31f6c4db-8b49-435b-ae51-c4b91a390aee_ENSMUSG00000024785
