feature_id	coordinate	D-CCN1-1	D-CCN1-2	D-CCN1-3	D-CTL-1	D-CTL-2	D-CTL-3	isoform_ids
exclusion_5:88673849	5:88673849-88675494_5:88673849-88675545	5.0	3.0	1.0	6.0	8.0	13.0	28c3dce2-4743-46f9-863d-5ad3eba8e7f9,70d4916b-e7df-4021-aeea-a614c8876ea6
inclusion_5:134660003	5:134660003-134661388_5:134660003-134661792	7.0	6.0	11.0	6.0	0.0	1.0	e4f1381f-9d3b-47d2-8cac-bc17ef859c8d
exclusion_5:134660003	5:134660003-134661388_5:134660003-134661792	0.0	5.0	1.0	0.0	1.0	1.0	bbcfe597-36d8-433e-876e-e6db1cc18213
inclusion_5:120879332	5:120879332-120881823_5:120879332-120881884	12.0	14.0	14.0	7.0	5.0	5.0	dd69ff19-1857-4526-86e6-ff3559fb0a79,ENSMUST00000162096
exclusion_5:120879332	5:120879332-120881823_5:120879332-120881884	72.0	56.0	55.0	10.0	29.0	14.0	06c48326-a45c-41af-ba41-b15f73b9c546,ENSMUST00000086368
inclusion_5:143906755	5:143906755-143909580_5:143906755-143909700	159.0	191.0	145.0	147.0	163.0	124.0	ENSMUST00000031613,3e8a85f6-bfef-4838-a0c5-28204b155e26
exclusion_5:143906755	5:143906755-143909580_5:143906755-143909700	55.0	77.0	56.0	43.0	55.0	43.0	80e29d7e-3800-456d-af8c-84475a0df6e9,ENSMUST00000100483
inclusion_5:145198800	5:145198800-145201279_5:145198800-145201742	16.0	15.0	12.0	23.0	26.0	17.0	ENSMUST00000031632
exclusion_5:145198800	5:145198800-145201279_5:145198800-145201742	1.0	0.0	0.0	1.0	0.0	1.0	ENSMUST00000162220
inclusion_5:31174495	5:31174495-31179644_5:31174495-31179883	5.0	1.0	0.0	1.0	1.0	2.0	15513706-2442-45e2-8c29-e817d84814a0
exclusion_5:31174495	5:31174495-31179644_5:31174495-31179883	255.0	160.0	141.0	253.0	283.0	268.0	970478fb-5e3b-4142-9650-95ca8489fb5c,0b8380c4-e4c4-4adb-8215-7c2fdbd35936,ENSMUST00000088010,4dad97a2-76db-490e-a125-62fd7f2818cf,e1032365-e286-4826-9faf-799e1c51c979,ENSMUST00000202254
inclusion_5:134221868	5:134221868-134221987_5:134221868-134222029	0.0	0.0	0.0	2.0	0.0	0.0	ENSMUST00000016094
exclusion_5:134221868	5:134221868-134221987_5:134221868-134222029	1.0	4.0	0.0	29.0	27.0	24.0	91dc4ad0-06d8-4f68-b045-40777da7b6f2,ENSMUST00000111275,5d509039-ed4d-46fb-8ac8-86b0607adbf2
inclusion_5:134295613	5:134295613-134314187_5:134295613-134314382	1.0	0.0	1.0	1.0	3.0	1.0	fb1ed95e-4eb6-4e6b-84dc-c6af30bc614d
exclusion_5:134295613	5:134295613-134314187_5:134295613-134314382	56.0	48.0	37.0	30.0	54.0	39.0	e6c7d37a-e7b3-4961-ae84-6ff0274b2ae1,9fd5f32b-1280-4c23-ace2-fd5044f5e41a,bc2c4a1b-0b5f-4a57-841e-cd024c815a9a,7d645ddd-2674-4f76-9509-70f4ae914b04,5af78cb9-9dbb-4652-8fb6-88864fa3275d,f7a38a05-9380-458e-9cac-07cb009a9a9e,ENSMUST00000111261,4eff9aea-1fe2-436b-a102-d3284bc96f95,4598f13a-28f8-41d4-890e-e588448c063a,a859a7e1-161b-4e30-87e9-cdb76c1f3a5e,f0fec4dd-e43c-41a9-91a4-db2952cebe58,86b53af4-b848-4231-8b5c-904a9dd25b4f,1645bc96-213b-4792-9af9-b18a9dca7833,078237a7-4fd8-41b0-b4ee-cdc29fdaa086,ENSMUST00000173341,74b40ecc-fe8a-43f2-a01b-9d5646e52b42,f6c8b2fa-c7f9-4e63-a0e2-9d37407b9702
inclusion_5:135770359	5:135770359-135778227_5:135770359-135778250	1.0	1.0	0.0	1.0	0.0	2.0	e4e153d2-2dd8-4c0a-894f-eb59e77a1341
exclusion_5:135770359	5:135770359-135778227_5:135770359-135778250	3.0	1.0	14.0	2.0	2.0	0.0	19fcc21b-b6e2-43cd-bb33-d4b9b7d852d7
inclusion_5:135770362	5:135770362-135778227_5:135770362-135778250	0.0	0.0	1.0	0.0	2.0	0.0	ad73345c-da27-4375-bbcf-829d9acf3fe4
exclusion_5:135770362	5:135770362-135778227_5:135770362-135778250	0.0	0.0	2.0	1.0	0.0	2.0	398468fb-16af-4062-8aa8-68ec91bb7cad
inclusion_5:92066582	5:92066582-92067451_5:92066582-92068324	1.0	0.0	0.0	2.0	4.0	5.0	3f7d7909-e742-488f-8a77-6a5345eabcf6
exclusion_5:92066582	5:92066582-92067451_5:92066582-92068324	101.0	55.0	35.0	145.0	208.0	170.0	ENSMUST00000164378,ENSMUST00000202258-1,ENSMUST00000167918,ENSMUST00000113127,640d9b29-6070-457e-86cb-35276ed080b3,ENSMUST00000169094,ENSMUST00000113127-1,7efdef95-767f-4cda-9865-5b895dbf95a6,74b62054-c311-4365-b177-4d6e7edfb5b8,7d933c75-7b31-4bd3-b33e-d63020360ded
inclusion_5:114127769	5:114127769-114127960_5:114127769-114128082	3.0	3.0	3.0	3.0	2.0	7.0	fbdc120e-98e7-426c-af77-3f812f9ddfaa
exclusion_5:114127769	5:114127769-114127960_5:114127769-114128082	24.0	21.0	42.0	22.0	26.0	27.0	ENSMUST00000112279
inclusion_5:36525048	5:36525048-36530300_5:36525048-36530422	0.0	0.0	0.0	1.0	3.0	0.0	7c34d25a-8c2b-436b-91ba-38bc810d36e1
exclusion_5:36525048	5:36525048-36530300_5:36525048-36530422	8.0	1.0	1.0	7.0	7.0	12.0	ENSMUST00000171385
inclusion_5:5619215	5:5619215-5621464_5:5619215-5621919	0.0	1.0	0.0	0.0	3.0	7.0	e4f2812c-4593-45ea-8420-b6c8f54fc647
exclusion_5:5619215	5:5619215-5621464_5:5619215-5621919	1.0	3.0	3.0	9.0	7.0	7.0	ENSMUST00000054865,f01ac5f4-e0c9-4650-bdc6-669ac0a48c99
inclusion_5:100037729	5:100037729-100038573_5:100037729-100038719	4.0	5.0	4.0	5.0	12.0	7.0	9028abd6-ef31-4024-9484-7e9a71302161,130845ca-9ea9-49f4-869d-a0513dcdb702,9ac03333-35df-4242-ac01-51171359a98f
exclusion_5:100037729	5:100037729-100038573_5:100037729-100038719	7.0	8.0	9.0	14.0	26.0	14.0	208b1683-05ed-4d1d-a83d-93f002e26462,67b973a0-db4f-4d2e-8eb3-0317f5ee81fa,a4bcb780-9629-42a9-a381-03ce91aca999
inclusion_5:139826364	5:139826364-139826721_5:139826364-139826808	64.0	74.0	60.0	48.0	60.0	50.0	ENSMUST00000031531
exclusion_5:139826364	5:139826364-139826721_5:139826364-139826808	7.0	10.0	3.0	1.0	14.0	3.0	ENSMUST00000182602
inclusion_5:5683417	5:5683417-5693602_5:5683417-5693957	8.0	8.0	2.0	7.0	10.0	5.0	728cc56f-a15b-4f36-a954-2dd8fe917eac,ENSMUST00000115425
exclusion_5:5683417	5:5683417-5693602_5:5683417-5693957	9.0	9.0	6.0	11.0	19.0	7.0	ENSMUST00000015797,83a56167-277a-4d47-8275-657f361224d5
inclusion_5:100037981	5:100037981-100038573_5:100037981-100038719	12.0	12.0	3.0	15.0	5.0	7.0	6682f678-a6de-4d67-8d06-ca4fb645866d,5bc23290-e2c4-4bec-af0d-2360a847d439,5ae362d0-fce5-476f-98c1-a0bf9b248897
exclusion_5:100037981	5:100037981-100038573_5:100037981-100038719	184.0	143.0	82.0	159.0	209.0	160.0	8c2010de-56ba-4a79-9637-1b342a9caa6c,ENSMUST00000086900,ENSMUST00000128187,fd582217-90ba-4067-806e-1b60869102aa,201c7305-395f-409e-aa0c-6cb74f7cc1bd,07648f39-0827-4719-9aeb-4691ed228a90,888381c6-0e3f-4fc3-beda-fd4f1a3495a3,13a0b4c4-7c5a-4999-8f09-aba782d66cb6
inclusion_5:31153742	5:31153742-31154090_5:31153742-31154107	1.0	0.0	2.0	5.0	2.0	3.0	ENSMUST00000200864,c2b472fe-e4f7-48c6-a6de-9b60d6e9007b
exclusion_5:31153742	5:31153742-31154090_5:31153742-31154107	2.0	2.0	1.0	1.0	1.0	1.0	ENSMUST00000201353
inclusion_5:31153742-1	5:31153742-31154090_5:31153742-31154190	1.0	0.0	2.0	5.0	2.0	3.0	ENSMUST00000200864,c2b472fe-e4f7-48c6-a6de-9b60d6e9007b
exclusion_5:31153742-1	5:31153742-31154090_5:31153742-31154190	296.0	177.0	172.0	284.0	318.0	320.0	ENSMUST00000202241,23c5a6f6-4fac-4c4b-b53f-d3215bb735e2,0b8380c4-e4c4-4adb-8215-7c2fdbd35936,fc5dab5d-bb6d-4c34-9e73-7a2f924e1b38,13090cfc-9303-4031-a70a-1b8b072a48cb,ENSMUST00000154241,ENSMUST00000200833,ENSMUST00000200744
inclusion_5:31153742-2	5:31153742-31154107_5:31153742-31154190	2.0	2.0	1.0	1.0	1.0	1.0	ENSMUST00000201353
exclusion_5:31153742-2	5:31153742-31154107_5:31153742-31154190	296.0	177.0	172.0	284.0	318.0	320.0	ENSMUST00000202241,23c5a6f6-4fac-4c4b-b53f-d3215bb735e2,0b8380c4-e4c4-4adb-8215-7c2fdbd35936,fc5dab5d-bb6d-4c34-9e73-7a2f924e1b38,13090cfc-9303-4031-a70a-1b8b072a48cb,ENSMUST00000154241,ENSMUST00000200833,ENSMUST00000200744
inclusion_5:139482797	5:139482797-139484265_5:139482797-139484276	18.0	7.0	1.0	19.0	1.0	15.0	b4a4fd8c-af6a-497b-a0af-e6d3d52acb73,ENSMUST00000079996
exclusion_5:139482797	5:139482797-139484265_5:139482797-139484276	1.0	2.0	0.0	28.0	1.0	20.0	ENSMUST00000110851
inclusion_5:5683055	5:5683055-5693602_5:5683055-5693957	0.0	0.0	3.0	1.0	0.0	2.0	ebe98876-3f5b-4272-8325-97c90f9676e8
exclusion_5:5683055	5:5683055-5693602_5:5683055-5693957	3.0	3.0	2.0	6.0	6.0	10.0	ENSMUST00000115424
inclusion_5:30119960	5:30119960-30120687_5:30119960-30120719	190.0	101.0	117.0	200.0	220.0	193.0	f9802f26-e765-44a2-a322-b20519fa7e9a,fe0cb5df-8de3-4943-8b0a-097ae2ddf36b,9db531ed-97ad-489c-9b06-f2feae885878,24927db8-3031-45e8-b6ec-5bfc4dcd3972,98028190-4c91-4a70-bf98-ec00a0674e43,b13c692e-92db-4047-b2b1-21faf274f89f
exclusion_5:30119960	5:30119960-30120687_5:30119960-30120719	28.0	14.0	15.0	27.0	32.0	17.0	76c0e5cf-2a0c-46da-b26b-18435497a81f,62ef598f-6270-4603-a64c-aea5538c8a0e
inclusion_5:106690877	5:106690877-106695136_5:106690877-106695642	1.0	1.0	0.0	1.0	3.0	4.0	59522396-2e3d-4c8c-9ed9-a9e5c3ccb7b3,ENSMUST00000127572
exclusion_5:106690877	5:106690877-106695136_5:106690877-106695642	2.0	0.0	0.0	4.0	3.0	2.0	bff63fec-64f6-4fd7-9ed1-71fd7d4ba933
inclusion_5:101898561	5:101898561-101900013_5:101898561-101900058	12.0	11.0	7.0	8.0	12.0	20.0	f16992ac-d7cf-40f7-a0ed-839d47a14ed2
exclusion_5:101898561	5:101898561-101900013_5:101898561-101900058	2.0	0.0	5.0	1.0	5.0	7.0	d895f6bb-f156-48b9-b4a8-f7ebc2078232,42bf7b20-77bc-40cf-9550-b9bb390a03fc
inclusion_5:45447668	5:45447668-45450006_5:45447668-45450089	214.0	167.0	190.0	147.0	160.0	141.0	ENSMUST00000015950,d8e39c83-9115-4703-84b5-dd235092af7d,de45fdcf-8a5c-4d13-bf17-beb381c3cd4c,12181188-bedc-4f7c-89f2-23e199a3324e
exclusion_5:45447668	5:45447668-45450006_5:45447668-45450089	7.0	3.0	2.0	7.0	5.0	9.0	ENSMUST00000118097
inclusion_5:106666845	5:106666845-106695136_5:106666845-106695642	0.0	0.0	0.0	9.0	15.0	10.0	cc4b125c-b03b-4aff-a0a8-bf300205d4eb
exclusion_5:106666845	5:106666845-106695136_5:106666845-106695642	6.0	1.0	3.0	14.0	13.0	21.0	8145317a-532a-4a1a-8580-784e550a2a3d,73ebe4e7-08e1-4793-beec-80bb6c21de3a
inclusion_5:106666845-1	5:106666845-106696233_5:106666845-106696531	0.0	0.0	0.0	1.0	8.0	12.0	8e489987-98d4-4919-b2da-24671a63c35c
exclusion_5:106666845-1	5:106666845-106696233_5:106666845-106696531	5.0	4.0	3.0	8.0	21.0	20.0	ENSMUST00000112696,ENSMUST00000112698,ENSMUST00000112695
inclusion_5:149633887	5:149633887-149635969_5:149633887-149636158	59.0	38.0	24.0	54.0	82.0	85.0	a70949d2-9a40-405d-aadf-0728910dc170,f02662c5-cce0-4c66-bcb7-0a29fdf5de3e,ENSMUST00000074846,8081b650-98ae-40dc-bf68-dee671a9990b,ENSMUST00000202361
exclusion_5:149633887	5:149633887-149635969_5:149633887-149636158	1.0	1.0	2.0	2.0	0.0	2.0	2626d088-269e-4861-9505-49b5aaad494a
inclusion_5:146963380	5:146963380-146963711_5:146963380-146963722	7.0	6.0	11.0	7.0	20.0	7.0	ENSMUST00000110564
exclusion_5:146963380	5:146963380-146963711_5:146963380-146963722	1.0	0.0	0.0	0.0	1.0	2.0	eaf5ec7e-f902-401d-91ed-e2f98a9486b4
inclusion_5:99961333	5:99961333-99962097_5:99961333-99962133	4.0	10.0	8.0	4.0	7.0	2.0	5018cc61-e5ed-4f17-a6d0-235f1a597a56,cf59bc00-68f5-4673-bcc6-a2dafdeaf207,3322a777-1ba9-4751-a485-bfbf908d683d
exclusion_5:99961333	5:99961333-99962097_5:99961333-99962133	2.0	1.0	3.0	3.0	0.0	0.0	1d544b2d-ec94-4dd9-bda4-295c2965e459,380ee24c-0b67-44c6-be9d-11dc8eed9f7f
inclusion_5:148921412	5:148921412-148928335_5:148921412-148928525	1.0	2.0	1.0	2.0	3.0	3.0	e4a204e7-6c9f-44ed-8d94-da35b173f8b6
exclusion_5:148921412	5:148921412-148928335_5:148921412-148928525	6.0	2.0	3.0	4.0	2.0	2.0	ENSMUST00000047257
inclusion_5:105135190	5:105135190-105136809_5:105135190-105136838	0.0	0.0	0.0	1.0	7.0	0.0	ENSMUST00000100962
exclusion_5:105135190	5:105135190-105136809_5:105135190-105136838	0.0	0.0	0.0	0.0	0.0	4.0	ENSMUST00000196204
inclusion_5:148512002	5:148512002-148551458_5:148512002-148551504	2.0	1.0	0.0	1.0	6.0	8.0	9e942cb1-bc56-405d-98fb-bf460b8f0aee
exclusion_5:148512002	5:148512002-148551458_5:148512002-148551504	12.0	3.0	3.0	17.0	32.0	3.0	80b3e3af-d4bc-42f5-9c6c-e8a6d2745bdd,80b3e3af-d4bc-42f5-9c6c-e8a6d2745bdd-1
inclusion_5:137043242	5:137043242-137044979_5:137043242-137045512	4.0	4.0	10.0	3.0	2.0	2.0	c13312f7-6de7-41c4-bad9-5171ade4eab9
exclusion_5:137043242	5:137043242-137044979_5:137043242-137045512	7.0	4.0	4.0	4.0	5.0	3.0	1e7eff29-d417-4e02-9422-b7590d28acc3
inclusion_5:24444305	5:24444305-24445016_5:24444305-24445065	2.0	0.0	0.0	0.0	2.0	0.0	5493e796-85a3-4c78-85ab-abcb2dffbf4e
exclusion_5:24444305	5:24444305-24445016_5:24444305-24445065	215.0	138.0	122.0	136.0	201.0	146.0	9cffc2e3-2ade-4c47-8f60-d68d5c4ff937,625a3b9f-d25e-4f3b-83d7-e2ac01b9e90e,0ace1d38-c649-45ab-8685-9a28dbf045d2,ENSMUST00000115043,ENSMUST00000030800,c4c891d6-f539-4737-944b-4b90d9c908e3,8898646b-9490-4686-a920-cfc930e86c23,f2c2d9bd-c198-411a-bf4a-053c28c70281,cb93b204-57c1-4f38-8115-83d335806179,7af96ef1-576f-49e5-9d51-d92d7a148a30,a9635de2-cc02-4c5d-b913-49be83ed53d2,9798c2ec-2d3f-4d62-b090-108f70d289ae,f0d9c6d2-1b24-4269-b922-e178175e2b11
inclusion_5:110779897	5:110779897-110780239_5:110779897-110780553	20.0	26.0	23.0	18.0	41.0	26.0	ENSMUST00000086643,9afa8acb-9392-4602-8c18-6fe2d6841930,ENSMUST00000031483
exclusion_5:110779897	5:110779897-110780239_5:110779897-110780553	0.0	0.0	0.0	1.0	2.0	0.0	ENSMUST00000031481
inclusion_5:110779897-1	5:110779897-110780239_5:110779897-110780561	20.0	26.0	23.0	18.0	41.0	26.0	ENSMUST00000086643,9afa8acb-9392-4602-8c18-6fe2d6841930,ENSMUST00000031483
exclusion_5:110779897-1	5:110779897-110780239_5:110779897-110780561	23.0	12.0	25.0	12.0	27.0	11.0	6d23c73c-a1b9-4f3e-829f-efa231855fcc,9751b288-4627-4b09-b2de-18af803d858d,ENSMUST00000170468
inclusion_5:21683465	5:21683465-21700974_5:21683465-21701204	6.0	3.0	6.0	12.0	11.0	4.0	ENSMUST00000115217
exclusion_5:21683465	5:21683465-21700974_5:21683465-21701204	2.0	2.0	1.0	14.0	24.0	17.0	ENSMUST00000060899
inclusion_5:137600543	5:137600543-137600741_5:137600543-137600990	19.0	20.0	1.0	7.0	9.0	4.0	ENSMUST00000037620
exclusion_5:137600543	5:137600543-137600741_5:137600543-137600990	3.0	1.0	4.0	4.0	1.0	2.0	4685b49a-8808-4f9f-a648-73200d51372d
inclusion_5:123523375	5:123523375-123524059_5:123523375-123524070	1.0	0.0	1.0	1.0	0.0	0.0	ee99d0af-4004-41ad-af3d-d74886829d10
exclusion_5:123523375	5:123523375-123524059_5:123523375-123524070	6.0	1.0	5.0	2.0	6.0	4.0	2080795f-74ca-440e-8198-501745cff326-1
inclusion_5:135061344	5:135061344-135063659_5:135061344-135063883	2.0	3.0	0.0	1.0	1.0	1.0	db5f7173-2b53-41f3-9528-0caa7c2ba294
exclusion_5:135061344	5:135061344-135063659_5:135061344-135063883	119.0	111.0	97.0	98.0	94.0	93.0	ENSMUST00000111205,15db209f-50dc-4464-92a8-a64da6c39c83,ENSMUST00000085984,61ab787c-b2ad-45c7-a554-781bdb9e6fc2,e8bd4d17-533e-406c-9f37-aa8327818c68,ENSMUST00000202478,ca442ae1-02bf-4132-8317-9cce2b2ba3d3
inclusion_5:100368352	5:100368352-100373379_5:100368352-100373424	31.0	36.0	24.0	36.0	45.0	50.0	2c25984c-0707-428e-9f7f-0d7a7385c3a4,5b07db23-ee6d-435b-bf99-0cb81e125650,32b576e4-5cd4-450c-86df-9c8012e3bd57,b7b55d3d-8a3d-4950-a01b-e7eebc7e6cc9,88029192-006f-41c8-9f22-ba3ae87c9cd3,5a691661-a959-4793-ad21-0065f9728759,28c9d953-f7ca-4a0c-8da4-aaf1da5b647e,295d4bc6-ecff-4ba4-b666-b42e0943cc4a,cd56aa75-d16c-444d-a783-8cad5dd0e7bd,42920aab-f7e3-45d7-a600-03f588c546aa,8b95ed70-3ce4-4d63-a103-2c4c7cf1819d,5bb02bd7-a109-4655-8953-a1447c4fa21b,21bc7a27-8d5f-4c2c-9191-202584a98a0a,0e970033-eda3-4af5-b387-6974e0e80721
exclusion_5:100368352	5:100368352-100373379_5:100368352-100373424	38.0	43.0	33.0	34.0	41.0	46.0	c4b37ee2-7f53-4835-8546-06356b1504ef,6f3302ed-6683-494b-9ff8-570ed578fa87,394c7eeb-bbcf-4a92-837f-3ab801376993,087b4c9a-15de-4c33-9980-065bc21df3c6,72a12012-d01c-4060-9287-ca2700063a1e,77a77d9b-bbd8-483b-876f-517a8215a222,cc0458e4-d737-4b2a-ac4f-0e9a2fe903d5,96d2c5f8-f010-46da-a39c-77d88fd36a55,1dce899c-93b7-42b3-a634-c4e4e3a630ab,29dca76d-57e1-4e5a-9c71-d2e9ede22237,1dce899c-93b7-42b3-a634-c4e4e3a630ab-1,c15f35e2-9e7d-478a-954c-de7215fe21f2,3a59309c-07e5-4e45-9791-ed9b496b9ce9,42639306-e169-4013-8e4a-81370d6cbcfb,c751c3f9-58dd-4530-8a86-e781870af721,c6309a18-33cf-477e-9a63-adae6ba57f40,9f8b0abc-cfe5-4888-9c57-ce108029f8e9
inclusion_3:37642554	3:37642554-37640105_3:37642554-37640064	4.0	2.0	12.0	4.0	4.0	2.0	c3552265-8406-4744-aea3-1d0ab4b1087b
exclusion_3:37642554	3:37642554-37640105_3:37642554-37640064	1.0	2.0	0.0	0.0	2.0	1.0	93e41c4d-91ca-4472-8a2a-a0f24345cc9c
inclusion_3:66994516	3:66994516-66985806_3:66994516-66985782	46.0	17.0	13.0	36.0	37.0	11.0	7291356f-3237-4ac4-ad1b-e9899f82aba0,ENSMUST00000065074-1,fe67b8c9-fc2a-4132-86f5-156829ad8c13,d33f7bc2-cd72-46f8-8fed-57a86ab307dd
exclusion_3:66994516	3:66994516-66985806_3:66994516-66985782	0.0	0.0	0.0	0.0	0.0	4.0	4b83e5f6-7ed4-4b7f-95a3-d07ea9fcc923
inclusion_3:36864386	3:36864386-36863348_3:36864386-36863279	2.0	2.0	1.0	4.0	1.0	3.0	c3f3dcb6-9922-4081-a7c3-66b5363e18f3
exclusion_3:36864386	3:36864386-36863348_3:36864386-36863279	4.0	9.0	4.0	14.0	18.0	11.0	2d636c34-0744-48fa-9de6-b1e33289573a,6c6e8d43-dabc-4855-8282-361e3f36fae1,a6cd7a00-e5db-4a51-ad01-e933b643d4fa
inclusion_3:102998489	3:102998489-102997409_3:102998489-102997385	8.0	5.0	3.0	6.0	4.0	5.0	ENSMUST00000197601
exclusion_3:102998489	3:102998489-102997409_3:102998489-102997385	118.0	110.0	99.0	115.0	147.0	109.0	ENSMUST00000029447,ENSMUST00000029447-1,3ef1fb79-7d45-45a4-b55f-1e654dc52bfb
inclusion_3:138445289	3:138445289-138443570_3:138445289-138443193	4.0	7.0	2.0	2.0	6.0	1.0	485f9cb7-3ae2-4f03-9b27-d504559e4fd2
exclusion_3:138445289	3:138445289-138443570_3:138445289-138443193	334.0	221.0	244.0	245.0	304.0	294.0	ENSMUST00000005964,ec36e381-d9e1-4469-853f-2cf0d2a58fd0,7c84cfec-5b54-4d06-b8a2-3a0aa6c29021,deeeed32-c304-4126-aaa8-1ed08df72fbd,12dd6de8-6644-494b-bb78-5ac2d9f389fe
inclusion_3:90541993	3:90541993-90541317_3:90541993-90541194	0.0	4.0	0.0	2.0	0.0	2.0	ENSMUST00000098910
exclusion_3:90541993	3:90541993-90541317_3:90541993-90541194	0.0	0.0	0.0	0.0	3.0	1.0	ENSMUST00000107331
inclusion_3:90541993-1	3:90541993-90541317_3:90541993-90541190	0.0	4.0	0.0	2.0	0.0	2.0	ENSMUST00000098910
exclusion_3:90541993-1	3:90541993-90541317_3:90541993-90541190	1.0	1.0	0.0	0.0	0.0	3.0	ENSMUST00000107333
inclusion_3:95118224	3:95118224-95111214_3:95118224-95111095	101.0	83.0	83.0	63.0	64.0	45.0	ENSMUST00000009102,dfeb4dfc-a689-4905-ac25-04ba614360cb
exclusion_3:95118224	3:95118224-95111214_3:95118224-95111095	15.0	37.0	20.0	6.0	2.0	8.0	ENSMUST00000125548
inclusion_3:108572879	3:108572879-108572113_3:108572879-108571752	6.0	3.0	4.0	3.0	8.0	11.0	ENSMUST00000056292
exclusion_3:108572879	3:108572879-108572113_3:108572879-108571752	3.0	1.0	3.0	4.0	4.0	9.0	ENSMUST00000131814
inclusion_3:108572879-1	3:108572879-108572113_3:108572879-108571748	6.0	3.0	4.0	3.0	8.0	11.0	ENSMUST00000056292
exclusion_3:108572879-1	3:108572879-108572113_3:108572879-108571748	145.0	124.0	75.0	228.0	197.0	243.0	ENSMUST00000143054,18fc4980-89bc-43de-a6d0-79a77c123c71
inclusion_3:135439643	3:135439643-135438432_3:135439643-135438352	16.0	17.0	14.0	8.0	17.0	15.0	ENSMUST00000199613-1,f6cc1424-3c5c-48ce-9e0f-aa7df8800bec
exclusion_3:135439643	3:135439643-135438432_3:135439643-135438352	120.0	91.0	65.0	126.0	111.0	129.0	b116bf06-51fe-4cb4-afaa-4517a70647f0,55967f1f-bdcc-46f3-9777-7490e9342f13,2a20889c-bb4b-45dd-8c40-036a38a5a887,b434dc9e-c241-44c0-86d2-f450a759a529,ENSMUST00000106291-1,e6c70650-0a39-48cf-bbe3-24cf07545388-1
inclusion_3:135439660	3:135439660-135438432_3:135439660-135438352	54.0	37.0	23.0	35.0	45.0	39.0	027b2b76-60af-4d3a-9dc6-2e837e76922c
exclusion_3:135439660	3:135439660-135438432_3:135439660-135438352	0.0	1.0	1.0	1.0	1.0	1.0	7d3c062b-690e-412a-9f3f-159612cb9297
inclusion_3:135439660-1	3:135439660-135438870_3:135439660-135438698	12.0	18.0	7.0	11.0	23.0	14.0	8bd3a4c4-49b6-4b2e-bfa8-b333bd6a7734
exclusion_3:135439660-1	3:135439660-135438870_3:135439660-135438698	0.0	1.0	1.0	0.0	2.0	6.0	762c7ccb-a670-4a1f-8432-e60bfe668807
inclusion_3:32744853	3:32744853-32737230_3:32744853-32737205	21.0	12.0	15.0	12.0	16.0	6.0	171e14d0-3920-427b-bc04-0dd8d2b5cb02
exclusion_3:32744853	3:32744853-32737230_3:32744853-32737205	3660.0	3467.0	3700.0	3651.0	3277.0	3648.0	385344a8-e17b-424d-87cc-0087d5105e47,5d9a926a-d6fb-4bdc-83ab-36ed8cd9bc9a,2c253d25-ff18-4b53-809f-b95cce60bbfa,ENSMUST00000127477,10c5e389-106f-401e-94e4-bea4c91283bd
inclusion_3:32531897	3:32531897-32529695_3:32531897-32529560	16.0	21.0	8.0	15.0	23.0	25.0	ENSMUST00000091257,cfad5eba-c214-40e1-a546-2ed50559f2ad,ee0f8461-c98a-4c63-9921-3559a7b49bf6
exclusion_3:32531897	3:32531897-32529695_3:32531897-32529560	1.0	0.0	0.0	3.0	0.0	0.0	f4ea5c03-51ab-4c43-b481-53625257c6b3
inclusion_3:94955014	3:94955014-94954251_3:94955014-94954181	3.0	1.0	0.0	1.0	6.0	4.0	ENSMUST00000148803,ENSMUST00000137088
exclusion_3:94955014	3:94955014-94954251_3:94955014-94954181	0.0	1.0	0.0	2.0	3.0	0.0	ad2d0085-3933-4d1d-8cfe-606796fa2c43,567f5009-c419-431f-beec-e416c6e673b8
inclusion_3:30607036	3:30607036-30603800_3:30607036-30603670	4.0	5.0	6.0	7.0	7.0	19.0	ENSMUST00000192715,ENSMUST00000047502,e5775933-50d8-4d48-a57a-3f223d404571
exclusion_3:30607036	3:30607036-30603800_3:30607036-30603670	4.0	0.0	3.0	12.0	8.0	10.0	ENSMUST00000195751,ENSMUST00000195396
inclusion_3:94955351	3:94955351-94955146_3:94955351-94955136	3.0	2.0	0.0	3.0	8.0	4.0	ENSMUST00000148803,ad2d0085-3933-4d1d-8cfe-606796fa2c43,ENSMUST00000137088
exclusion_3:94955351	3:94955351-94955146_3:94955351-94955136	0.0	0.0	0.0	0.0	1.0	0.0	567f5009-c419-431f-beec-e416c6e673b8
inclusion_3:137865132	3:137865132-137864696_3:137865132-137864686	450.0	383.0	401.0	405.0	446.0	423.0	ENSMUST00000172696,ENSMUST00000173790,ENSMUST00000041045,ENSMUST00000174561
exclusion_3:137865132	3:137865132-137864696_3:137865132-137864686	1.0	1.0	1.0	0.0	1.0	1.0	72ee2532-6bad-4ede-af53-f0dea3d0636a
inclusion_3:40962168	3:40962168-40961788_3:40962168-40961666	2.0	1.0	1.0	0.0	0.0	0.0	b2b46538-d98b-4fa1-bb60-a1f86735a2d2
exclusion_3:40962168	3:40962168-40961788_3:40962168-40961666	56.0	50.0	51.0	20.0	25.0	9.0	c06a32b6-7407-4a21-a13d-c9d13ad3a0ae,accf9974-bf4e-4c08-be3e-296d0be20547,ENSMUST00000048490,ENSMUST00000191872
inclusion_3:104868023	3:104868023-104865574_3:104868023-104865308	0.0	0.0	0.0	1.0	0.0	3.0	130ad0ac-8705-4b4c-9528-5204589e176b
